run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double,10,alternative,test,omega,Diversifying selection,6.862,,0.616
SRV+Double,10,alternative,test,omega,Diversifying selection,4.817,,0.616
SRV+Double,10,alternative,test,omega,Negative selection,0.179,,96.532
SRV+Double,10,alternative,test,omega,Negative selection,0.251,,2.852
SRV+Double,10,alternative,test,omega,Negative selection,0.246,,96.532
SRV+Double,10,alternative,test,omega,Negative selection,0.323,,2.852
SRV+Double,10,null,reference,omega,Diversifying selection,5.38,,0.556
SRV+Double,10,null,reference,omega,Negative selection,0.246,,96.664
SRV+Double,10,null,reference,omega,Negative selection,0.251,,2.78
SRV+Double,10,null,test,omega,Diversifying selection,5.38,,0.556
SRV+Double,10,null,test,omega,Negative selection,0.246,,96.664
SRV+Double,10,null,test,omega,Negative selection,0.251,,2.78
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,5.236,,0.554
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.223,,2.567
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.249,,96.88
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,7.534,,0.554
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,5.236,,0.554
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.161,,2.567
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.184,,96.88
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.223,,2.567
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.249,,96.88
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,5.462,,0.547
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.24,,2.682
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.247,,96.772
SRV+Double+Triple,1,null,test,omega,Diversifying selection,5.462,,0.547
SRV+Double+Triple,1,null,test,omega,Negative selection,0.24,,2.682
SRV+Double+Triple,1,null,test,omega,Negative selection,0.247,,96.772
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,5.274,,0.549
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.23,,1.137
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.249,,98.314
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,7.589,,0.549
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,5.274,,0.549
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.167,,1.137
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.184,,98.314
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.23,,1.137
SRV+Double+Triple,2,alternative,test,omega,Negative selection,0.249,,98.314
SRV+Double+Triple,2,null,reference,omega,Diversifying selection,5.544,,0.537
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.247,,98.27
SRV+Double+Triple,2,null,reference,omega,Negative selection,0.266,,1.193
SRV+Double+Triple,2,null,test,omega,Diversifying selection,5.544,,0.537
SRV+Double+Triple,2,null,test,omega,Negative selection,0.247,,98.27
SRV+Double+Triple,2,null,test,omega,Negative selection,0.266,,1.193
SRV+Double+Triple,3,alternative,reference,omega,Diversifying selection,5.759,,0.493
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.2,,13.848
SRV+Double+Triple,3,alternative,reference,omega,Negative selection,0.257,,85.659
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,8.348,,0.493
SRV+Double+Triple,3,alternative,test,omega,Diversifying selection,5.759,,0.493
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.142,,13.848
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.193,,85.659
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.2,,13.848
SRV+Double+Triple,3,alternative,test,omega,Negative selection,0.257,,85.659
SRV+Double+Triple,3,null,reference,omega,Diversifying selection,5.997,,0.493
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.218,,13.371
SRV+Double+Triple,3,null,reference,omega,Negative selection,0.252,,86.136
SRV+Double+Triple,3,null,test,omega,Diversifying selection,5.997,,0.493
SRV+Double+Triple,3,null,test,omega,Negative selection,0.218,,13.371
SRV+Double+Triple,3,null,test,omega,Negative selection,0.252,,86.136
SRV+Double+Triple,4,alternative,reference,omega,Diversifying selection,5.213,,0.554
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.214,,14.212
SRV+Double+Triple,4,alternative,reference,omega,Negative selection,0.254,,85.233
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,7.465,,0.554
SRV+Double+Triple,4,alternative,test,omega,Diversifying selection,5.213,,0.554
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.153,,14.212
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.189,,85.233
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.214,,14.212
SRV+Double+Triple,4,alternative,test,omega,Negative selection,0.254,,85.233
SRV+Double+Triple,4,null,reference,omega,Diversifying selection,5.511,,0.538
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.223,,13.356
SRV+Double+Triple,4,null,reference,omega,Negative selection,0.25,,86.106
SRV+Double+Triple,4,null,test,omega,Diversifying selection,5.511,,0.538
SRV+Double+Triple,4,null,test,omega,Negative selection,0.223,,13.356
SRV+Double+Triple,4,null,test,omega,Negative selection,0.25,,86.106
SRV+Double+Triple,5,alternative,reference,omega,Diversifying selection,5.252,,0.55
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.227,,18.882
SRV+Double+Triple,5,alternative,reference,omega,Negative selection,0.254,,80.568
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,7.549,,0.55
SRV+Double+Triple,5,alternative,test,omega,Diversifying selection,5.252,,0.55
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.164,,18.882
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.188,,80.568
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.227,,18.882
SRV+Double+Triple,5,alternative,test,omega,Negative selection,0.254,,80.568
