run_type,replicate,model,branch_set,class_type,class_id,omega,syn_rate,proportion_percent
SRV+Double,7,alternative,test,omega,Negative selection,0.18,,12.688
SRV+Double,7,alternative,test,omega,Negative selection,0.217,,87.11
SRV+Double,7,null,reference,omega,Diversifying selection,4.553,,0.204
SRV+Double,7,null,reference,omega,Negative selection,0.189,,12.104
SRV+Double,7,null,reference,omega,Negative selection,0.216,,87.692
SRV+Double,7,null,test,omega,Diversifying selection,4.553,,0.204
SRV+Double,7,null,test,omega,Negative selection,0.189,,12.104
SRV+Double,7,null,test,omega,Negative selection,0.216,,87.692
SRV+Double,8,alternative,reference,omega,Diversifying selection,4.325,,0.207
SRV+Double,8,alternative,reference,omega,Negative selection,0.182,,22.873
SRV+Double,8,alternative,reference,omega,Negative selection,0.221,,76.92
SRV+Double,8,alternative,test,omega,Diversifying selection,4.133,,0.207
SRV+Double,8,alternative,test,omega,Diversifying selection,4.325,,0.207
SRV+Double,8,alternative,test,omega,Negative selection,0.192,,22.873
SRV+Double,8,alternative,test,omega,Negative selection,0.231,,76.92
SRV+Double,8,alternative,test,omega,Negative selection,0.182,,22.873
SRV+Double,8,alternative,test,omega,Negative selection,0.221,,76.92
SRV+Double,8,null,reference,omega,Diversifying selection,4.472,,0.213
SRV+Double,8,null,reference,omega,Negative selection,0.189,,22.234
SRV+Double,8,null,reference,omega,Negative selection,0.219,,77.553
SRV+Double,8,null,test,omega,Diversifying selection,4.472,,0.213
SRV+Double,8,null,test,omega,Negative selection,0.189,,22.234
SRV+Double,8,null,test,omega,Negative selection,0.219,,77.553
SRV+Double,9,alternative,reference,omega,Diversifying selection,4.414,,0.198
SRV+Double,9,alternative,reference,omega,Negative selection,0.18,,10.221
SRV+Double,9,alternative,reference,omega,Negative selection,0.216,,89.581
SRV+Double,9,alternative,test,omega,Diversifying selection,4.212,,0.198
SRV+Double,9,alternative,test,omega,Diversifying selection,4.414,,0.198
SRV+Double,9,alternative,test,omega,Negative selection,0.19,,10.221
SRV+Double,9,alternative,test,omega,Negative selection,0.226,,89.581
SRV+Double,9,alternative,test,omega,Negative selection,0.18,,10.221
SRV+Double,9,alternative,test,omega,Negative selection,0.216,,89.581
SRV+Double,9,null,reference,omega,Diversifying selection,4.606,,0.202
SRV+Double,9,null,reference,omega,Negative selection,0.191,,9.763
SRV+Double,9,null,reference,omega,Negative selection,0.215,,90.035
SRV+Double,9,null,test,omega,Diversifying selection,4.606,,0.202
SRV+Double,9,null,test,omega,Negative selection,0.191,,9.763
SRV+Double,9,null,test,omega,Negative selection,0.215,,90.035
SRV+Double,10,alternative,reference,omega,Diversifying selection,4.374,,0.201
SRV+Double,10,alternative,reference,omega,Negative selection,0.21,,18.099
SRV+Double,10,alternative,reference,omega,Negative selection,0.212,,81.7
SRV+Double,10,alternative,test,omega,Diversifying selection,4.178,,0.201
SRV+Double,10,alternative,test,omega,Diversifying selection,4.374,,0.201
SRV+Double,10,alternative,test,omega,Negative selection,0.221,,18.099
SRV+Double,10,alternative,test,omega,Negative selection,0.223,,81.7
SRV+Double,10,alternative,test,omega,Negative selection,0.21,,18.099
SRV+Double,10,alternative,test,omega,Negative selection,0.212,,81.7
SRV+Double,10,null,reference,omega,Diversifying selection,4.519,,0.208
SRV+Double,10,null,reference,omega,Negative selection,0.211,,17.5
SRV+Double,10,null,reference,omega,Negative selection,0.212,,82.292
SRV+Double,10,null,test,omega,Diversifying selection,4.519,,0.208
SRV+Double,10,null,test,omega,Negative selection,0.211,,17.5
SRV+Double,10,null,test,omega,Negative selection,0.212,,82.292
SRV+Double+Triple,1,alternative,reference,omega,Diversifying selection,3.353,,0.0
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.181,,4.547
SRV+Double+Triple,1,alternative,reference,omega,Negative selection,0.216,,95.453
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,3.142,,0.0
SRV+Double+Triple,1,alternative,test,omega,Diversifying selection,3.353,,0.0
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.199,,4.547
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.235,,95.453
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.181,,4.547
SRV+Double+Triple,1,alternative,test,omega,Negative selection,0.216,,95.453
SRV+Double+Triple,1,null,reference,omega,Diversifying selection,1.233,,0.0
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.19,,11.519
SRV+Double+Triple,1,null,reference,omega,Negative selection,0.219,,88.481
SRV+Double+Triple,1,null,test,omega,Diversifying selection,1.233,,0.0
SRV+Double+Triple,1,null,test,omega,Negative selection,0.19,,11.519
SRV+Double+Triple,1,null,test,omega,Negative selection,0.219,,88.481
SRV+Double+Triple,2,alternative,reference,omega,Diversifying selection,4.011,,0.0
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.18,,20.015
SRV+Double+Triple,2,alternative,reference,omega,Negative selection,0.223,,79.985
SRV+Double+Triple,2,alternative,test,omega,Diversifying selection,3.716,,0.0
