model,branch_set,mode,omega,proportion_percent,run_type,replicate
null,reference,Negative selection,0.0,40.231,SRV+Double+Triple,7
null,reference,Negative selection,0.387,59.769,SRV+Double+Triple,7
null,test,Diversifying selection,1.065,0.0,SRV+Double+Triple,7
null,test,Negative selection,0.0,40.231,SRV+Double+Triple,7
null,test,Negative selection,0.387,59.769,SRV+Double+Triple,7
alternative,reference,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,reference,Negative selection,0.0,39.307,SRV+Double+Triple,8
alternative,reference,Negative selection,0.378,60.693,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.0,0.0,SRV+Double+Triple,8
alternative,test,Diversifying selection,1.002,0.0,SRV+Double+Triple,8
alternative,test,Negative selection,0.532,39.307,SRV+Double+Triple,8
alternative,test,Negative selection,0.939,60.693,SRV+Double+Triple,8
alternative,test,Negative selection,0.0,39.307,SRV+Double+Triple,8
alternative,test,Negative selection,0.378,60.693,SRV+Double+Triple,8
null,reference,Diversifying selection,1.08,0.0,SRV+Double+Triple,8
null,reference,Negative selection,0.0,39.816,SRV+Double+Triple,8
null,reference,Negative selection,0.384,60.184,SRV+Double+Triple,8
null,test,Diversifying selection,1.08,0.0,SRV+Double+Triple,8
null,test,Negative selection,0.0,39.816,SRV+Double+Triple,8
null,test,Negative selection,0.384,60.184,SRV+Double+Triple,8
alternative,reference,Diversifying selection,1.003,0.0,SRV+Double+Triple,9
alternative,reference,Negative selection,0.0,43.205,SRV+Double+Triple,9
alternative,reference,Negative selection,0.406,56.795,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.0,0.0,SRV+Double+Triple,9
alternative,test,Diversifying selection,1.003,0.0,SRV+Double+Triple,9
alternative,test,Negative selection,0.553,43.205,SRV+Double+Triple,9
alternative,test,Negative selection,0.933,56.795,SRV+Double+Triple,9
alternative,test,Negative selection,0.0,43.205,SRV+Double+Triple,9
alternative,test,Negative selection,0.406,56.795,SRV+Double+Triple,9
null,reference,Diversifying selection,1.161,0.0,SRV+Double+Triple,9
null,reference,Negative selection,0.0,43.274,SRV+Double+Triple,9
null,reference,Negative selection,0.409,56.726,SRV+Double+Triple,9
null,test,Diversifying selection,1.161,0.0,SRV+Double+Triple,9
null,test,Negative selection,0.0,43.274,SRV+Double+Triple,9
null,test,Negative selection,0.409,56.726,SRV+Double+Triple,9
alternative,reference,Diversifying selection,1.08,3.241,SRV+Double+Triple,10
alternative,reference,Negative selection,0.122,75.897,SRV+Double+Triple,10
alternative,reference,Negative selection,0.498,20.862,SRV+Double+Triple,10
alternative,test,Diversifying selection,22.479,3.241,SRV+Double+Triple,10
alternative,test,Diversifying selection,1.08,3.241,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,75.897,SRV+Double+Triple,10
alternative,test,Negative selection,0.0,20.862,SRV+Double+Triple,10
alternative,test,Negative selection,0.122,75.897,SRV+Double+Triple,10
alternative,test,Negative selection,0.498,20.862,SRV+Double+Triple,10
null,reference,Diversifying selection,1.053,0.0,SRV+Double+Triple,10
null,reference,Negative selection,0.09,66.936,SRV+Double+Triple,10
null,reference,Negative selection,0.521,33.064,SRV+Double+Triple,10
null,test,Diversifying selection,1.053,0.0,SRV+Double+Triple,10
null,test,Negative selection,0.09,66.936,SRV+Double+Triple,10
null,test,Negative selection,0.521,33.064,SRV+Double+Triple,10
